type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,prediction
TRANSFER,1000.0,100000.0,98925000.0,26588.99,0.2599,0
PAYMENT,1000.0852,1859000.0,9000.0005289,0.002596,0.002597,0
TRANSFER,1000.0,10000.0,9000.0,5000.0,6000.0,1
PAYMENT,1000.0,1000.0,9000.0,0.0,0.0,0
CASH_OUT,10000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0,0.39411904699499284
PAYMENT,10000.0,1000.0,900.0,5000.0,150000.0,100.0,145000.0,0,4.8446323522777894e-67
TRANSFER,10000.0,1000.0,900.0,5000.0,150000.0,100.0,145000.0,0,0.4148624734641602
TRANSFER,10000.0,1000.0,9000.0,5000.0,150000.0,-8000.0,145000.0,0,0.3717928210037562
TRANSFER,10000.0,1000.0,9000.0,5000.0,150000.0,-8000.0,145000.0,0,0.3717928210037562
TRANSFER,10000.0,1000.0,9000.0,15000.0,25000.0,-8000.0,10000.0,1,0.7045999165183333
PAYMENT,10000.0,50.0,10.0,30.0,10.0,40.0,-20.0,0,2.1638890893601392e-66
TRANSFER,10000.0,50.0,10.0,30.0,10.0,40.0,-20.0,1,0.7600075691366078
PAYMENT,10000.0,50.0,10.0,30.0,10.0,40.0,-20.0,0,2.1638890893601392e-66
PAYMENT,10000.0,100.0,90.0,20.0,60.0,10.0,40.0,0,2.1611759207378953e-66
PAYMENT,10000.0,100.0,90.0,20.0,1.0,10.0,-19.0,0,2.1624936026661718e-66
CASH_OUT,10000.0,100.0,90.0,20.0,1.0,10.0,-19.0,0,0.39670455694153034
CASH_OUT,10000.0,1000.0,900.0,500.0,15000.0,100.0,14500.0,0,0.36201238612805386
PAYMENT,10000.0,1000.0,9000.0,6000.0,4000.0,-8000.0,-2000.0,0,1.8463389390682513e-66
